"","state","county_name","population","total_votes","proportion_democrat","tercile"
"2860","WISCONSIN","FOND DU LAC",NA,56342,0.365411238507685,1
"2861","WISCONSIN","FOREST",NA,5006,0.343787455053935,1
"2862","WISCONSIN","GRANT",NA,25140,0.437470167064439,1
"2863","WISCONSIN","GREEN",NA,21020,0.516222645099905,0
"2864","WISCONSIN","GREEN LAKE",NA,10512,0.318112633181126,1
"2865","WISCONSIN","IOWA",NA,13737,0.56984785615491,-1
"2866","WISCONSIN","IRON",NA,3971,0.386048854192899,1
"2867","WISCONSIN","JACKSON",NA,10047,0.423609037523639,1
"2868","WISCONSIN","JEFFERSON",NA,47112,0.422482594668025,1
"2869","WISCONSIN","JUNEAU",NA,13495,0.351685809559096,1
"2870","WISCONSIN","KENOSHA",NA,87165,0.484058968622727,0
"2871","WISCONSIN","KEWAUNEE",NA,11903,0.334033436948668,1
"2872","WISCONSIN","LA CROSSE",NA,66530,0.568856155117992,-1
"2873","WISCONSIN","LAFAYETTE",NA,8468,0.430680207841285,1
"2874","WISCONSIN","LANGLADE",NA,11034,0.335689686423781,1
"2875","WISCONSIN","LINCOLN",NA,16278,0.384629561371176,1
"2876","WISCONSIN","MANITOWOC",NA,44036,0.381914796984286,1
"2877","WISCONSIN","MARATHON",NA,75432,0.408420829356241,1
"2878","WISCONSIN","MARINETTE",NA,22670,0.324922805469784,1
"2879","WISCONSIN","MARQUETTE",NA,8958,0.361576244697477,1
"2880","WISCONSIN","MENOMINEE",NA,1581,0.82416192283365,-1
"2881","WISCONSIN","MILWAUKEE",NA,451627,0.702504500395238,-1
"2882","WISCONSIN","MONROE",NA,22208,0.379728025936599,1
"2883","WISCONSIN","OCONTO",NA,22941,0.292707379800357,1
"2884","WISCONSIN","ONEIDA",NA,23776,0.425008411843876,1
"2885","WISCONSIN","OUTAGAMIE",NA,106052,0.449468185418474,1
"2886","WISCONSIN","OZAUKEE",NA,60429,0.438812490691555,1
"2887","WISCONSIN","PEPIN",NA,4073,0.365578197888534,1
"2888","WISCONSIN","PIERCE",NA,22611,0.43324045818407,1
"2889","WISCONSIN","POLK",NA,25981,0.360648165967438,1
"2890","WISCONSIN","PORTAGE",NA,39727,0.514209479698945,0
"2891","WISCONSIN","PRICE",NA,8426,0.35983859482554,1
"2892","WISCONSIN","RACINE",NA,104638,0.4793574036201,0
"2893","WISCONSIN","RICHLAND",NA,8866,0.450597789307467,0
"2894","WISCONSIN","ROCK",NA,83796,0.55680462074562,-1
"2895","WISCONSIN","RUSK",NA,7774,0.323771546179573,1
"2896","WISCONSIN","SAUK",NA,35601,0.508637397825904,0
"2897","WISCONSIN","SAWYER",NA,10407,0.432209090035553,1
"2898","WISCONSIN","SHAWANO",NA,22304,0.31971843615495,1
"2899","WISCONSIN","SHEBOYGAN",NA,64710,0.418806985010045,1
"2900","WISCONSIN","ST CROIX",NA,55389,0.418675188214266,1
"2901","WISCONSIN","TAYLOR",NA,10350,0.260193236714976,1
"2902","WISCONSIN","TREMPEALEAU",NA,15118,0.415729593861622,1
"2903","WISCONSIN","VERNON",NA,15675,0.475725677830941,0
"2904","WISCONSIN","VILAS",NA,15164,0.3892772355579,1
"2905","WISCONSIN","WALWORTH",NA,56640,0.402348163841808,1
"2906","WISCONSIN","WASHBURN",NA,10201,0.379080482305656,1
"2907","WISCONSIN","WASHINGTON",NA,86887,0.306720222818143,1
"2908","WISCONSIN","WAUKESHA",NA,263555,0.394247879949157,1
"2909","WISCONSIN","WAUPACA",NA,28655,0.33861455243413,1
"2910","WISCONSIN","WAUSHARA",NA,13404,0.327364965681886,1
"2911","WISCONSIN","WINNEBAGO",NA,91856,0.479663821633862,0
"2912","WISCONSIN","WOOD",NA,40673,0.402355370884862,1
"2913","WYOMING","ALBANY",NA,17671,0.514515307566069,0
"2914","WYOMING","BIG HORN",NA,5594,0.140865212727923,1
"2915","WYOMING","CAMPBELL",NA,18910,0.102326811210999,1
"2916","WYOMING","CARBON",NA,6441,0.221549448843347,1
"2917","WYOMING","CONVERSE",NA,6778,0.127028622012393,1
"2918","WYOMING","CROOK",NA,4029,0.0938198064035741,1
"2919","WYOMING","FREMONT",NA,17526,0.314903571836129,1
"2920","WYOMING","GOSHEN",NA,6081,0.197829304390725,1
"2921","WYOMING","HOT SPRINGS",NA,2481,0.194276501410721,1
"2922","WYOMING","JOHNSON",NA,4778,0.187735454164923,1
"2923","WYOMING","LARAMIE",NA,43108,0.352997123503758,1
"2924","WYOMING","LINCOLN",NA,10152,0.148640661938534,1
"2925","WYOMING","NATRONA",NA,33801,0.252359397650957,1
"2926","WYOMING","NIOBRARA",NA,1273,0.121759622937942,1
"2927","WYOMING","PARK",NA,16223,0.210195401590335,1
"2928","WYOMING","PLATTE",NA,4788,0.185881370091896,1
"2929","WYOMING","SHERIDAN",NA,15886,0.254500818330606,1
"2930","WYOMING","SUBLETTE",NA,4839,0.182269063856169,1
"2931","WYOMING","SWEETWATER",NA,16052,0.238163468726638,1
"2932","WYOMING","TETON",NA,14189,0.694058777926563,-1
"2933","WYOMING","UINTA",NA,9087,0.17508528667327,1
"2934","WYOMING","WASHAKIE",NA,3896,0.167094455852156,1
"2935","WYOMING","WESTON",NA,3467,0.103836169599077,1
